date,station,start_time,duration,reason
2023-06-09,Hwy 407,03:54,41,Signal Issue
2023-05-19,Eglington West,06:55,53,Signal Issue
2023-06-30,Osgoode,07:29,19,Power Outage
2023-08-03,Finch West,14:34,27,Operational Issue
2023-01-27,Bloor Yonge,00:55,30,Mechanical Issue
2023-10-27,St. George,12:29,27,Signal Issue
2023-11-10,Eglington,02:09,29,Trespasser on Tracks
2023-02-20,York Mills,12:34,53,Operational Issue
2023-12-07,Downsview Park,21:15,53,Trespasser on Tracks
2023-11-27,College,17:26,56,Trespasser on Tracks
2023-10-02,Dupont,18:02,48,Power Outage
2023-07-22,Finch,08:06,52,Operational Issue
2023-03-10,Spadina,13:44,43,Trespasser on Tracks
2023-05-01,Museum,07:51,45,Weather
2023-10-07,Pioneer Village,02:23,34,Signal Issue
2023-12-19,Hwy 407,13:32,25,Signal Issue
2023-11-22,Vaughan Metropolitan Centre,03:16,28,Signal Issue
2023-08-16,Osgoode,05:49,38,Mechanical Issue
2023-05-13,Sheppard Yonge,23:55,48,Signal Issue
2023-05-15,Hwy 407,00:43,16,Mechanical Issue
2023-04-23,Yorkdale,10:06,5,Operational Issue
2023-07-14,College,21:47,53,Signal Issue
2023-10-22,Bloor Yonge,05:10,17,Power Outage
2023-07-17,Union,10:43,49,Operational Issue
2023-05-14,Wilson,05:54,34,Mechanical Issue
2023-07-17,St. George,02:56,24,Weather
2023-04-02,Eglington West,08:31,57,Weather
2023-08-12,Finch,06:01,56,Weather
2023-12-17,Yorkdale,14:51,52,Power Outage
2023-11-12,Osgoode,09:52,9,Weather
2023-08-27,College,18:32,52,Mechanical Issue
2023-05-08,Queen,16:46,32,Power Outage
2023-12-24,York University,09:01,36,Trespasser on Tracks
2023-02-23,Spadina,15:05,26,Weather
2023-09-30,Eglington West,20:58,41,Signal Issue
2023-03-30,Glencairn,04:02,17,Mechanical Issue
2023-08-14,Lawrence,04:52,24,Power Outage
2023-10-15,St. George,01:22,59,Power Outage
2023-01-26,St. Clair West,04:29,47,Operational Issue
2023-10-20,Queen's Park,20:12,55,Weather
2023-12-17,Queen,16:59,16,Operational Issue
2023-11-20,Sheppard Yonge,18:38,48,Power Outage
2023-08-22,York University,00:26,44,Mechanical Issue
2023-09-15,York University,14:22,30,Trespasser on Tracks
2023-02-15,Downsview Park,00:21,55,Signal Issue
2023-12-19,Downsview Park,22:27,51,Weather
2023-12-10,Yorkdale,16:39,55,Weather
2023-08-23,Finch West,20:58,5,Mechanical Issue
2023-12-28,Vaughan Metropolitan Centre,08:29,17,Weather
2023-04-20,Hwy 407,21:27,6,Mechanical Issue
2023-03-31,Eglington West,16:01,14,Power Outage
2023-12-02,St. Andrew,02:17,43,Operational Issue
2023-05-16,Osgoode,03:01,29,Trespasser on Tracks
2023-03-09,College,13:37,5,Operational Issue
2023-08-12,Glencairn,16:46,33,Mechanical Issue
2023-04-06,Wellsley,03:15,24,Mechanical Issue
2023-12-19,Hwy 407,05:24,44,Power Outage
2023-08-26,Sheppard West,21:07,37,Operational Issue
2023-10-26,Lawrence West,19:28,27,Power Outage
2023-12-22,Pioneer Village,20:52,58,Weather
2023-06-16,Lawrence,08:54,26,Weather
2023-05-14,Vaughan Metropolitan Centre,14:57,30,Signal Issue
2023-10-22,St. Clair West,13:17,52,Power Outage
2023-07-04,Dupont,09:03,27,Signal Issue
2023-01-15,Pioneer Village,07:50,25,Trespasser on Tracks
2023-08-02,Dundas,15:50,59,Weather
2023-06-26,Sheppard Yonge,06:08,10,Power Outage
2023-09-19,Museum,14:48,3,Trespasser on Tracks
2023-03-24,Spadina,04:20,57,Mechanical Issue
2023-12-01,Sheppard West,23:53,47,Weather
2023-06-23,Vaughan Metropolitan Centre,18:14,58,Mechanical Issue
2023-02-07,Bloor Yonge,12:24,54,Trespasser on Tracks
2023-03-03,Pioneer Village,22:16,5,Trespasser on Tracks
2023-08-09,York University,07:00,15,Power Outage
2023-11-05,Queen's Park,22:50,36,Mechanical Issue
2023-06-11,Queen's Park,18:43,30,Weather
2023-06-28,Yorkdale,13:51,59,Weather
2023-09-04,Finch,03:52,22,Mechanical Issue
2023-10-31,Wilson,08:57,7,Weather
2023-09-10,Spadina,16:11,42,Signal Issue
2023-07-11,Downsview Park,00:22,14,Operational Issue
2023-04-23,Queen's Park,21:03,30,Signal Issue
2023-10-21,York University,02:36,14,Weather
2023-09-29,Spadina,04:00,23,Trespasser on Tracks
2023-09-04,St. Patrick,17:29,15,Operational Issue
2023-08-24,Rosedale,04:08,6,Weather
2023-01-03,Rosedale,00:08,21,Signal Issue
2023-07-27,St. Clair West,15:10,49,Operational Issue
2023-09-24,Pioneer Village,21:30,52,Power Outage
2023-04-09,Osgoode,19:49,17,Weather
2023-02-01,Finch West,14:03,22,Operational Issue
2023-04-14,Osgoode,03:29,21,Mechanical Issue
2023-07-31,Queen,04:28,2,Operational Issue
2023-07-18,Finch,13:12,27,Signal Issue
2023-02-02,Queen's Park,20:45,7,Operational Issue
2023-01-30,Sheppard West,13:28,40,Trespasser on Tracks
2023-01-25,Osgoode,13:05,15,Signal Issue
2023-11-14,Dupont,10:52,26,Mechanical Issue
2023-04-16,St. Andrew,05:57,41,Signal Issue
2023-11-05,Spadina,20:38,23,Operational Issue
2023-03-26,St. Patrick,21:19,11,Power Outage
2023-01-14,Bloor Yonge,04:35,24,Trespasser on Tracks
2023-01-14,Osgoode,10:58,34,Operational Issue
2023-07-08,Lawrence West,08:05,29,Weather
2023-10-17,Vaughan Metropolitan Centre,15:58,30,Signal Issue
2023-12-24,Queen's Park,19:56,6,Operational Issue
2023-09-20,Finch West,09:20,22,Operational Issue
2023-12-24,St. Clair West,09:07,37,Power Outage
2023-04-16,St. George,21:14,7,Mechanical Issue
2023-04-02,Eglington,01:42,54,Weather
2023-12-07,Dundas,03:20,28,Trespasser on Tracks
2023-02-21,Sheppard West,19:07,11,Operational Issue
2023-12-01,Eglington West,06:39,44,Trespasser on Tracks
2023-03-19,Yorkdale,15:10,39,Weather
2023-03-23,Bloor Yonge,05:16,50,Power Outage
2023-11-07,Lawrence,21:59,31,Signal Issue
2023-05-04,St. Andrew,22:10,27,Mechanical Issue
2023-11-27,Eglington West,14:18,18,Operational Issue
2023-02-23,Hwy 407,17:33,17,Trespasser on Tracks
2023-12-24,Glencairn,11:57,60,Mechanical Issue
2023-02-21,Downsview Park,02:23,53,Signal Issue
2023-10-15,Osgoode,22:55,34,Weather
2023-08-20,St. Patrick,03:33,37,Weather
2023-08-01,Queen,03:53,46,Operational Issue
2023-02-13,St. George,12:36,23,Signal Issue
2023-01-15,Pioneer Village,01:37,54,Signal Issue
2023-09-05,Sheppard West,23:57,32,Trespasser on Tracks
2023-10-14,St. Clair West,01:12,28,Power Outage
2023-10-01,Wellsley,11:41,43,Power Outage
2023-09-30,Vaughan Metropolitan Centre,20:44,19,Signal Issue
2023-01-23,York University,04:24,11,Power Outage
2023-08-03,Sheppard West,10:43,37,Operational Issue
2023-01-31,St. Clair West,18:15,31,Signal Issue
2023-03-10,Bloor Yonge,23:10,29,Trespasser on Tracks
2023-01-05,King,04:36,58,Operational Issue
2023-02-25,Finch West,18:59,56,Power Outage
2023-06-09,Sheppard West,03:44,40,Weather
2023-03-28,Vaughan Metropolitan Centre,23:16,49,Operational Issue
2023-07-10,Vaughan Metropolitan Centre,08:51,41,Trespasser on Tracks
2023-09-23,Finch West,09:58,52,Power Outage
2023-09-02,Finch West,07:33,51,Weather
2023-04-05,Queen,11:31,52,Trespasser on Tracks
2023-07-01,Spadina,07:52,56,Power Outage
2023-07-14,Glencairn,06:21,45,Trespasser on Tracks
2023-04-24,Rosedale,15:47,60,Weather
2023-02-25,Spadina,01:37,43,Power Outage
2023-02-07,York University,13:39,25,Signal Issue
2023-10-03,Union,10:29,27,Mechanical Issue
2023-12-11,Finch West,01:16,60,Trespasser on Tracks
2023-03-18,Eglington,15:13,4,Power Outage
2023-07-25,Wilson,01:02,59,Power Outage
2023-02-10,Downsview Park,18:12,7,Weather
2023-06-23,Finch West,15:48,49,Power Outage
2023-06-10,Sheppard West,15:44,40,Signal Issue
2023-09-23,Summerhill,10:41,3,Mechanical Issue
2023-04-27,Hwy 407,02:33,46,Signal Issue
2023-11-04,Queen,18:30,40,Power Outage
2023-06-15,Queen,20:31,44,Operational Issue
2023-05-18,Sheppard West,17:44,14,Operational Issue
2023-12-05,Queen's Park,08:33,42,Trespasser on Tracks
2023-09-26,Hwy 407,23:56,32,Weather
2023-11-17,Yorkdale,02:59,2,Trespasser on Tracks
2023-02-11,St. Clair,17:34,21,Signal Issue
2023-02-05,St. George,06:23,51,Power Outage
2023-03-08,King,00:09,28,Operational Issue
2023-12-30,Osgoode,17:17,35,Trespasser on Tracks
2023-02-06,Dupont,11:34,36,Weather
2023-10-02,Lawrence West,00:09,18,Power Outage
2023-05-25,Downsview Park,01:05,21,Power Outage
2023-04-25,Dupont,16:54,16,Signal Issue
2023-03-29,Museum,13:16,6,Power Outage
2023-08-09,Queen's Park,00:50,52,Weather
2023-02-28,Summerhill,05:00,9,Signal Issue
2023-07-15,Museum,21:14,16,Operational Issue
2023-01-23,Davisville,02:27,2,Signal Issue
2023-07-13,St. Andrew,07:31,17,Weather
2023-04-17,St. Clair West,06:03,17,Weather
2023-04-14,Union,05:02,42,Weather
2023-03-31,Bloor Yonge,23:24,37,Trespasser on Tracks
2023-03-31,York University,01:51,8,Operational Issue
2023-12-08,Finch,09:53,20,Trespasser on Tracks
2023-07-05,Pioneer Village,11:41,12,Power Outage
2023-07-30,Museum,00:59,37,Power Outage
2023-01-20,Pioneer Village,09:45,32,Mechanical Issue
2023-10-24,Eglington West,11:49,54,Trespasser on Tracks
2023-09-25,Queen's Park,19:39,19,Mechanical Issue
2023-03-26,Finch West,04:48,27,Signal Issue
2023-06-25,Rosedale,03:17,12,Power Outage
2023-02-22,Museum,23:03,21,Trespasser on Tracks
2023-12-05,Lawrence,07:51,54,Trespasser on Tracks
2023-09-15,Sheppard Yonge,03:15,16,Power Outage
2023-10-14,King,21:01,47,Mechanical Issue
2023-12-12,Yorkdale,08:13,22,Mechanical Issue
2023-09-15,Eglington,07:18,33,Signal Issue
2023-04-25,Finch,22:11,47,Mechanical Issue
2023-03-30,St. Clair West,02:47,14,Operational Issue
2023-11-03,St. Clair West,06:30,3,Power Outage
2023-11-02,Davisville,05:26,10,Signal Issue
2023-11-17,Wilson,01:47,42,Operational Issue
2023-04-01,Union,12:39,27,Signal Issue
2023-05-29,Museum,11:10,2,Mechanical Issue
2023-07-01,St. Andrew,16:45,32,Weather
2023-01-14,Lawrence West,21:56,18,Signal Issue
2023-08-10,Summerhill,15:34,54,Mechanical Issue
2023-04-19,Union,02:51,24,Weather
2023-01-04,Glencairn,02:32,17,Signal Issue
2023-08-01,Spadina,15:54,51,Signal Issue
2023-02-19,King,10:58,5,Signal Issue
2023-11-05,Dundas,10:58,18,Trespasser on Tracks
2023-09-16,Eglington,18:26,31,Power Outage
2023-01-12,St. Clair,23:24,16,Weather
2023-09-14,Downsview Park,18:23,38,Trespasser on Tracks
2023-09-07,Bloor Yonge,18:37,57,Power Outage
2023-03-19,Spadina,14:47,50,Signal Issue
2023-03-06,York Mills,22:29,18,Weather
2023-04-03,Union,14:39,2,Power Outage
2023-03-29,Dundas,16:40,14,Operational Issue
2023-06-20,Dundas,09:13,31,Operational Issue
2023-01-14,St. George,17:14,21,Mechanical Issue
2023-12-19,Summerhill,18:14,6,Signal Issue
2023-05-04,Queen,09:19,51,Trespasser on Tracks
2023-09-06,Wilson,17:14,26,Mechanical Issue
2023-01-18,Dupont,14:17,22,Power Outage
2023-12-28,Glencairn,23:05,53,Mechanical Issue
2023-02-05,King,16:40,17,Trespasser on Tracks
2023-08-28,Vaughan Metropolitan Centre,01:45,53,Power Outage
2023-02-21,St. Clair,18:43,3,Operational Issue
2023-07-26,Wilson,16:45,44,Power Outage
2023-08-20,King,22:19,24,Trespasser on Tracks
2023-12-24,Bloor Yonge,09:51,26,Mechanical Issue
2023-12-02,Dundas,22:21,2,Power Outage
2023-05-03,St. Clair,13:34,27,Weather
2023-04-19,Museum,06:31,22,Trespasser on Tracks
2023-04-10,King,17:04,38,Power Outage
2023-10-07,St. George,17:12,11,Weather
2023-03-10,Eglington,23:04,53,Trespasser on Tracks
2023-04-13,Rosedale,08:00,36,Trespasser on Tracks
2023-10-25,Hwy 407,12:37,21,Weather
2023-08-05,Sheppard Yonge,04:51,21,Mechanical Issue
2023-08-22,King,22:46,32,Mechanical Issue
2023-12-18,Eglington,02:57,18,Signal Issue
2023-10-16,Glencairn,12:24,21,Signal Issue
2023-10-11,Queen's Park,02:12,22,Signal Issue
2023-08-24,York Mills,08:17,49,Trespasser on Tracks
2023-05-15,Downsview Park,03:40,48,Mechanical Issue
2023-02-08,Hwy 407,23:00,6,Operational Issue
2023-02-10,Queen's Park,06:16,43,Power Outage
2023-03-14,Yorkdale,18:54,17,Trespasser on Tracks
2023-06-05,Finch West,01:28,8,Mechanical Issue
2023-09-27,Dundas,07:33,41,Power Outage
2023-04-01,St. Patrick,16:44,18,Power Outage
2023-03-18,Queen's Park,23:23,12,Signal Issue
2023-02-14,St. Andrew,00:58,22,Signal Issue
2023-08-24,Glencairn,09:52,48,Signal Issue
2023-09-27,Osgoode,09:37,11,Operational Issue
2023-08-29,York University,19:07,26,Operational Issue
2023-02-17,Finch,00:49,33,Operational Issue
2023-04-26,St. Patrick,23:14,43,Operational Issue
2023-08-11,Finch West,06:08,15,Weather
2023-01-24,Yorkdale,16:08,52,Weather
2023-02-19,Union,05:36,45,Power Outage
2023-01-03,St. George,19:26,42,Power Outage
2023-06-07,Summerhill,23:09,6,Operational Issue
2023-07-02,Eglington,07:49,41,Operational Issue
2023-11-27,Union,16:14,41,Signal Issue
2023-03-22,Yorkdale,10:21,48,Signal Issue
2023-04-15,Sheppard Yonge,05:34,44,Signal Issue
2023-08-12,King,23:36,8,Signal Issue
2023-03-23,Glencairn,22:21,30,Operational Issue
2023-05-01,Vaughan Metropolitan Centre,05:05,46,Weather
2023-10-26,St. Clair West,17:59,27,Power Outage
2023-12-19,Glencairn,11:59,27,Trespasser on Tracks
2023-09-07,Glencairn,08:26,43,Signal Issue
2023-01-05,St. Andrew,19:25,2,Signal Issue
2023-02-02,Wellsley,13:41,34,Power Outage
2023-09-27,Finch,14:38,49,Signal Issue
2023-02-28,St. Andrew,19:37,22,Mechanical Issue
2023-01-11,Lawrence West,07:39,49,Weather
2023-06-23,Downsview Park,04:56,54,Trespasser on Tracks
2023-05-22,Sheppard West,11:08,17,Trespasser on Tracks
2023-07-09,St. Clair West,19:35,24,Weather
2023-09-01,Lawrence West,16:41,52,Operational Issue
2023-10-31,Lawrence West,07:58,13,Operational Issue
2023-12-19,Pioneer Village,06:34,56,Operational Issue
2023-05-05,Wellsley,11:30,48,Operational Issue
2023-02-13,Queen's Park,01:39,31,Trespasser on Tracks
2023-11-27,Wilson,13:25,50,Weather
2023-02-19,Union,22:01,9,Trespasser on Tracks
2023-12-11,Dupont,18:39,42,Power Outage
2023-11-08,Osgoode,00:43,9,Mechanical Issue
2023-04-03,Wellsley,09:13,24,Signal Issue
2023-12-24,York University,10:33,25,Mechanical Issue
2023-10-24,Glencairn,13:00,52,Signal Issue
2023-03-25,Lawrence,10:49,4,Weather
2023-03-28,Eglington,18:55,27,Power Outage
2023-04-02,Bloor Yonge,14:08,7,Signal Issue
2023-05-17,Queen's Park,22:42,21,Signal Issue
2023-01-27,Dupont,23:55,41,Trespasser on Tracks
2023-05-19,Summerhill,19:03,45,Trespasser on Tracks
2023-01-18,Wellsley,21:16,44,Mechanical Issue
2023-09-30,Dupont,05:55,41,Operational Issue
2023-11-05,Rosedale,13:26,6,Weather
2023-04-16,Finch West,11:21,59,Mechanical Issue
2023-06-26,Lawrence West,14:50,53,Power Outage
2023-05-28,Osgoode,14:43,41,Signal Issue
2023-05-01,Rosedale,15:24,14,Weather
2023-12-04,Museum,03:01,33,Power Outage
2023-07-20,St. Clair,22:58,15,Mechanical Issue
2023-08-30,Dupont,15:06,3,Weather
2023-08-27,St. Clair,20:00,23,Operational Issue
2023-06-02,Wilson,02:21,14,Trespasser on Tracks
2023-06-04,Lawrence,10:46,13,Mechanical Issue
2023-02-28,Glencairn,07:04,7,Power Outage
2023-11-23,Davisville,20:22,17,Mechanical Issue
2023-11-08,Dupont,02:47,33,Weather
2023-08-06,Eglington West,22:59,15,Mechanical Issue
2023-11-04,Museum,06:37,10,Mechanical Issue
2023-06-09,Queen,06:08,12,Operational Issue
2023-02-20,Yorkdale,17:11,9,Power Outage
2023-03-14,Eglington,07:19,14,Mechanical Issue
2023-10-18,Vaughan Metropolitan Centre,05:21,12,Signal Issue
2023-11-08,Davisville,06:05,47,Signal Issue
2023-10-16,Finch,15:38,47,Power Outage
2023-07-03,Museum,01:25,4,Mechanical Issue
2023-07-30,Eglington,19:33,41,Operational Issue
2023-10-05,Finch West,01:42,35,Power Outage
2023-09-16,Glencairn,09:46,17,Operational Issue
2023-12-22,Queen's Park,09:58,43,Signal Issue
2023-05-25,Bloor Yonge,07:44,2,Power Outage
2023-07-23,Sheppard West,10:47,57,Trespasser on Tracks
2023-12-29,Yorkdale,13:40,27,Weather
2023-06-28,Summerhill,08:15,55,Mechanical Issue
2023-02-10,Summerhill,14:35,22,Trespasser on Tracks
2023-06-07,Downsview Park,14:50,49,Signal Issue
2023-12-25,Eglington West,21:14,52,Trespasser on Tracks
2023-10-09,Vaughan Metropolitan Centre,22:03,52,Trespasser on Tracks
2023-01-17,Rosedale,17:46,36,Power Outage
2023-09-28,Lawrence West,07:38,48,Weather
2023-08-09,Bloor Yonge,15:01,22,Mechanical Issue
2023-03-12,Union,12:46,2,Operational Issue
2023-09-28,Queen,09:19,16,Mechanical Issue
2023-10-15,Sheppard West,05:28,6,Trespasser on Tracks
2023-06-23,Union,04:47,60,Trespasser on Tracks
2023-01-15,Spadina,01:29,16,Signal Issue
2023-09-30,Spadina,18:31,11,Mechanical Issue
2023-09-15,Lawrence West,16:04,59,Mechanical Issue
2023-06-07,Wilson,08:51,57,Mechanical Issue
2023-10-02,Downsview Park,05:02,15,Operational Issue
2023-01-07,Queen's Park,00:41,56,Power Outage
2023-06-22,Vaughan Metropolitan Centre,09:51,8,Weather
2023-08-28,Glencairn,22:52,43,Mechanical Issue
2023-12-25,St. Clair West,01:38,7,Trespasser on Tracks
2023-08-21,Yorkdale,03:18,49,Mechanical Issue
2023-07-05,Davisville,18:21,60,Trespasser on Tracks
2023-07-11,York University,08:09,20,Power Outage
2023-11-05,Vaughan Metropolitan Centre,04:03,28,Power Outage
2023-06-26,Downsview Park,06:55,58,Trespasser on Tracks
2023-10-04,College,05:43,18,Mechanical Issue
2023-09-09,Finch,12:26,43,Mechanical Issue
2023-09-30,Dupont,16:00,8,Mechanical Issue
2023-05-30,Hwy 407,19:16,27,Mechanical Issue
2023-02-19,Glencairn,02:48,29,Power Outage
2023-11-12,York University,13:23,23,Operational Issue
2023-11-07,Pioneer Village,23:25,40,Weather
2023-11-24,Rosedale,19:39,4,Signal Issue
2023-10-04,St. George,05:09,60,Weather
2023-11-26,Wellsley,10:40,17,Mechanical Issue
2023-06-10,Spadina,23:37,55,Signal Issue
2023-08-14,St. Clair,09:32,23,Operational Issue
2023-06-28,Queen's Park,05:59,11,Signal Issue
2023-04-28,Hwy 407,18:59,38,Trespasser on Tracks
2023-11-29,St. Clair,07:50,49,Mechanical Issue
2023-02-25,Davisville,20:44,53,Operational Issue
2023-06-13,College,18:50,13,Trespasser on Tracks
2023-08-24,Downsview Park,09:51,41,Weather
2023-04-13,Eglington West,21:46,55,Mechanical Issue
2023-11-10,King,22:06,13,Trespasser on Tracks
2023-11-18,Hwy 407,22:18,13,Mechanical Issue
2023-09-29,College,00:55,27,Weather
2023-02-07,Davisville,08:16,20,Power Outage
2023-03-26,St. George,12:56,14,Signal Issue
2023-11-27,Finch,21:29,5,Signal Issue
2023-05-07,Downsview Park,03:19,8,Trespasser on Tracks
2023-03-18,Hwy 407,04:12,48,Weather
2023-08-19,Finch West,06:33,54,Signal Issue
2023-11-13,Sheppard West,06:08,2,Trespasser on Tracks
2023-09-12,Union,10:39,13,Power Outage
2023-08-02,Davisville,19:30,55,Power Outage
2023-09-22,Queen,03:51,10,Trespasser on Tracks
2023-03-25,Eglington,12:44,37,Trespasser on Tracks
2023-10-19,Queen,10:44,36,Power Outage
2023-08-17,York University,17:48,41,Mechanical Issue
2023-02-10,Bloor Yonge,21:13,60,Operational Issue
2023-02-01,St. Andrew,15:08,17,Mechanical Issue
2023-05-02,St. Andrew,06:03,12,Trespasser on Tracks
2023-11-11,St. Andrew,03:41,44,Signal Issue
2023-06-17,Dundas,12:17,42,Mechanical Issue
2023-10-30,Hwy 407,01:02,44,Power Outage
2023-12-12,Downsview Park,17:31,5,Mechanical Issue
2023-06-26,Queen's Park,04:13,33,Mechanical Issue
2023-07-09,Vaughan Metropolitan Centre,07:09,26,Trespasser on Tracks
2023-07-12,Pioneer Village,10:07,33,Mechanical Issue
2023-11-03,Osgoode,04:52,47,Signal Issue
2023-08-03,College,23:22,12,Signal Issue
2023-07-31,Eglington West,08:50,28,Mechanical Issue
2023-09-20,Osgoode,23:54,35,Operational Issue
2023-09-15,St. George,02:16,59,Trespasser on Tracks
2023-12-23,Hwy 407,20:18,49,Weather
2023-01-01,York Mills,17:00,19,Power Outage
2023-07-17,Finch,17:12,37,Trespasser on Tracks
2023-02-06,Dundas,16:15,51,Trespasser on Tracks
2023-07-29,Pioneer Village,12:17,14,Power Outage
2023-04-13,Bloor Yonge,23:30,43,Signal Issue
2023-01-11,Rosedale,09:18,41,Power Outage
2023-05-01,King,21:25,7,Power Outage
2023-02-20,Pioneer Village,19:09,24,Operational Issue
2023-06-24,Hwy 407,22:09,14,Signal Issue
2023-09-15,Sheppard Yonge,05:26,12,Trespasser on Tracks
2023-09-23,St. George,00:22,45,Weather
2023-05-02,Glencairn,23:25,36,Trespasser on Tracks
2023-02-20,Dundas,14:18,55,Operational Issue
2023-01-11,Queen,20:24,2,Trespasser on Tracks
2023-10-26,Davisville,01:24,37,Power Outage
2023-01-28,Queen's Park,05:21,11,Power Outage
2023-11-24,Spadina,09:29,20,Power Outage
2023-03-15,Summerhill,12:41,22,Power Outage
2023-07-01,St. Patrick,04:28,53,Power Outage
2023-01-24,St. Patrick,14:29,43,Weather
2023-03-28,St. Patrick,17:49,15,Trespasser on Tracks
2023-02-25,Vaughan Metropolitan Centre,20:20,57,Trespasser on Tracks
2023-06-28,Wilson,05:46,27,Trespasser on Tracks
2023-03-18,Yorkdale,09:37,54,Mechanical Issue
2023-05-16,Queen,11:38,39,Operational Issue
2023-05-16,Yorkdale,06:03,19,Mechanical Issue
2023-09-28,St. Andrew,16:12,24,Trespasser on Tracks
2023-02-03,Wellsley,16:33,58,Signal Issue
2023-05-21,Osgoode,23:53,20,Signal Issue
2023-05-25,Lawrence,03:13,24,Signal Issue
2023-11-11,Queen,09:46,15,Weather
2023-03-23,Glencairn,17:18,52,Trespasser on Tracks
2023-10-29,Wellsley,21:54,49,Signal Issue
2023-09-13,Finch,23:49,33,Power Outage
2023-08-28,Eglington West,14:55,9,Weather
2023-12-08,St. Patrick,06:26,50,Weather
2023-04-15,Glencairn,16:57,45,Power Outage
2023-08-10,College,05:34,23,Signal Issue
2023-10-09,Wellsley,08:49,9,Signal Issue
2023-01-23,Finch West,14:55,22,Weather
2023-03-11,Sheppard Yonge,17:25,16,Mechanical Issue
2023-01-23,Davisville,08:43,28,Signal Issue
2023-12-17,St. George,21:16,51,Weather
2023-10-23,Rosedale,22:05,15,Signal Issue
2023-12-16,Davisville,16:03,18,Power Outage
2023-11-28,Rosedale,19:36,52,Trespasser on Tracks
2023-03-06,Eglington,00:18,59,Weather
2023-09-25,King,13:10,56,Operational Issue
2023-08-06,Osgoode,22:39,15,Trespasser on Tracks
2023-12-13,Glencairn,23:11,56,Trespasser on Tracks
2023-09-28,Queen,01:38,5,Weather
2023-01-08,Wilson,20:01,37,Mechanical Issue
2023-02-27,Eglington West,14:17,20,Trespasser on Tracks
2023-09-13,Bloor Yonge,16:10,7,Trespasser on Tracks
2023-10-01,Osgoode,15:02,20,Trespasser on Tracks
2023-07-10,Davisville,09:55,24,Signal Issue
2023-11-11,Lawrence,12:03,55,Trespasser on Tracks
2023-08-05,Rosedale,19:21,3,Signal Issue
2023-02-27,Dupont,03:19,4,Operational Issue
2023-08-03,Rosedale,03:25,17,Mechanical Issue
2023-08-11,Wilson,21:54,6,Trespasser on Tracks
2023-02-05,St. Patrick,10:11,9,Weather
2023-04-12,Wilson,10:41,15,Power Outage
2023-12-11,Wilson,03:58,58,Operational Issue
2023-02-23,Bloor Yonge,05:02,23,Weather
2023-03-31,Sheppard Yonge,05:23,60,Trespasser on Tracks
2023-01-17,Summerhill,17:21,52,Signal Issue
2023-04-16,Eglington West,11:40,21,Trespasser on Tracks
2023-04-06,Queen,05:37,48,Mechanical Issue
2023-01-18,Pioneer Village,10:41,16,Mechanical Issue
2023-05-06,Wilson,17:11,18,Trespasser on Tracks
2023-01-11,King,19:53,34,Operational Issue
2023-08-08,Summerhill,06:24,32,Signal Issue
2023-01-28,Wellsley,07:27,3,Power Outage
2023-07-01,Finch,01:47,14,Weather
2023-06-02,York University,06:38,38,Mechanical Issue
2023-06-19,St. George,20:18,44,Power Outage
2023-05-12,Museum,22:04,17,Weather
2023-04-04,Wilson,22:09,22,Power Outage
2023-12-09,Wellsley,13:53,51,Trespasser on Tracks
2023-10-30,Eglington,10:29,17,Trespasser on Tracks
2023-06-09,Spadina,20:16,15,Trespasser on Tracks
2023-09-07,Finch,23:00,2,Mechanical Issue
2023-09-21,Lawrence,21:56,40,Mechanical Issue
2023-10-09,Rosedale,16:00,21,Power Outage
2023-01-28,St. Clair West,23:54,24,Power Outage
2023-05-04,St. Clair West,04:17,23,Signal Issue
2023-05-21,York Mills,02:24,49,Operational Issue
2023-12-24,St. Clair West,14:26,60,Trespasser on Tracks
2023-01-21,Queen's Park,00:37,30,Power Outage
2023-11-24,Lawrence West,07:55,29,Power Outage
2023-03-27,Union,05:55,42,Operational Issue
